OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD129540,04-10-2024,BR86,UAE,Dubai,CUST7536,PROD947,TV,LG OLED 48,Samsung,3,1546.87,0.03,0.18,5311.64,UPI,In-Store,EMP685,3,1,Same Day,10,AED
ORD129541,03-07-2024,BR105,India,Pune,CUST3558,PROD540,Laptop,MacBook Air M2,Samsung,1,1261.88,0.09,0.18,1355.01,Net Banking,In-Store,EMP884,2,0,Standard,4,AED
ORD129542,03-11-2023,BR55,USA,Los Angeles,CUST4273,PROD955,Tablet,Lenovo Tab P11,LG,2,1901.75,0.28,0.18,3231.45,Cash,Online,EMP431,2,1,Standard,10,EUR
ORD129543,26-11-2023,BR83,India,Delhi,CUST9793,PROD743,Tablet,Samsung Galaxy Tab,HP,5,886.04,0.04,0.18,5018.53,Debit Card,Online,EMP526,2,1,Standard,6,INR
ORD129544,15-11-2023,BR58,UAE,Abu Dhabi,CUST5909,PROD231,Accessories,Keyboard,Apple,3,1756.65,0.22,0.18,4850.46,Cash,In-Store,EMP306,3,0,Same Day,4,USD
ORD129545,07-10-2024,BR5,UAE,Dubai,CUST4045,PROD107,Tablet,iPad Air,Dell,2,1850.28,0.26,0.18,3231.33,Credit Card,Online,EMP265,3,1,Same Day,3,EUR
ORD129546,24-06-2023,BR24,UK,Manchester,CUST5344,PROD942,Accessories,Bluetooth Headphones,HP,5,1544.98,0.07,0.18,8477.31,UPI,In-Store,EMP758,1,0,Express,4,USD
ORD129547,29-12-2023,BR33,UK,London,CUST6651,PROD730,Accessories,Wireless Mouse,Sony,5,211.64,0.06,0.18,1173.76,Cash,Online,EMP755,3,1,Same Day,9,AED
ORD129548,06-02-2023,BR78,India,Delhi,CUST2791,PROD458,Tablet,Samsung Galaxy Tab,Sony,5,1376.91,0.25,0.18,6092.83,Cash,In-Store,EMP327,2,0,Standard,4,USD
ORD129549,02-12-2024,BR21,Germany,Berlin,CUST9028,PROD258,TV,LG OLED 48,Apple,4,1213.48,0.16,0.18,4811.21,UPI,In-Store,EMP244,3,0,Standard,5,EUR
ORD129550,10-12-2023,BR67,UAE,Dubai,CUST4145,PROD727,Mobile,Samsung Galaxy S23,Sony,5,248.12,0.3,0.18,1024.74,Debit Card,Online,EMP468,2,1,Same Day,8,GBP
ORD129551,22-04-2023,BR85,UK,Birmingham,CUST8626,PROD293,Laptop,HP Spectre x360,Apple,5,1370.26,0.17,0.18,6710.16,Cash,In-Store,EMP290,2,1,Express,1,EUR
ORD129552,09-02-2023,BR8,India,Mumbai,CUST7694,PROD551,Laptop,HP Spectre x360,LG,1,1310.2,0.05,0.18,1468.73,Debit Card,Online,EMP334,1,1,Express,9,INR
ORD129553,19-06-2024,BR11,UK,London,CUST2829,PROD891,Tablet,iPad Air,Samsung,1,663.54,0.24,0.18,595.06,UPI,Online,EMP789,0,0,Standard,5,EUR
ORD129554,27-10-2023,BR53,USA,Los Angeles,CUST6305,PROD270,Accessories,Keyboard,Sony,2,1368.41,0.02,0.18,3164.86,Credit Card,In-Store,EMP810,1,1,Standard,1,USD
ORD129555,20-04-2024,BR43,Germany,Hamburg,CUST1346,PROD233,Accessories,Keyboard,Lenovo,2,329.39,0.27,0.18,567.47,UPI,Online,EMP629,2,1,Express,8,INR
ORD129556,10-08-2023,BR73,Germany,Munich,CUST2481,PROD682,Mobile,iPhone 14,Lenovo,5,1502.18,0.15,0.18,7533.43,UPI,In-Store,EMP677,3,0,Same Day,2,GBP
ORD129557,02-04-2024,BR48,India,Mumbai,CUST4025,PROD846,Mobile,iPhone 14,LG,5,1300.49,0.28,0.18,5524.48,Debit Card,In-Store,EMP200,2,0,Express,10,AED
ORD129558,25-01-2024,BR71,UK,Manchester,CUST6757,PROD304,Laptop,MacBook Air M2,Dell,2,1973.54,0.09,0.18,4238.37,Credit Card,Online,EMP483,3,0,Standard,1,EUR
ORD129559,15-02-2023,BR100,Germany,Munich,CUST7347,PROD895,Accessories,Keyboard,Apple,5,1457.26,0.22,0.18,6706.31,Credit Card,Online,EMP492,3,1,Standard,6,GBP
ORD129560,12-11-2024,BR37,UK,Manchester,CUST1391,PROD503,Tablet,Lenovo Tab P11,Sony,1,1625.25,0.12,0.18,1687.66,UPI,Online,EMP658,3,0,Same Day,2,USD
ORD129561,04-12-2024,BR79,USA,Los Angeles,CUST4180,PROD184,Laptop,MacBook Air M2,OnePlus,1,620.86,0.03,0.18,710.64,Credit Card,Online,EMP781,3,0,Same Day,6,INR
ORD129562,14-01-2024,BR63,Germany,Munich,CUST2994,PROD226,Tablet,Lenovo Tab P11,Dell,5,1766.81,0.28,0.18,7505.41,UPI,In-Store,EMP298,0,0,Same Day,2,GBP
ORD129563,01-05-2023,BR107,USA,Chicago,CUST4586,PROD895,Accessories,Wireless Mouse,Dell,3,1852.3,0.16,0.18,5508,UPI,In-Store,EMP422,2,1,Standard,4,INR
ORD129564,15-12-2023,BR70,India,Bangalore,CUST1999,PROD734,Tablet,Samsung Galaxy Tab,HP,2,1783.19,0.22,0.18,3282.5,Cash,In-Store,EMP622,1,1,Standard,2,AED
ORD129565,26-09-2024,BR37,UK,London,CUST3627,PROD629,Accessories,Keyboard,OnePlus,5,636.87,0.11,0.18,3344.2,UPI,Online,EMP961,1,0,Express,4,GBP
ORD129566,02-04-2023,BR110,UK,London,CUST8967,PROD913,TV,LG OLED 48,Lenovo,5,438.94,0.3,0.18,1812.82,Cash,Online,EMP203,1,0,Standard,9,INR
ORD129567,07-10-2024,BR113,UAE,Dubai,CUST5472,PROD881,Tablet,iPad Air,LG,2,1187.22,0.3,0.18,1961.29,UPI,In-Store,EMP719,1,0,Standard,4,EUR
ORD129568,04-02-2023,BR52,USA,Los Angeles,CUST5300,PROD893,Tablet,iPad Air,OnePlus,2,722.54,0.13,0.18,1483.52,UPI,In-Store,EMP248,1,0,Express,7,EUR
ORD129569,10-05-2023,BR30,UK,Manchester,CUST1383,PROD460,Mobile,OnePlus 11,Samsung,1,399.22,0.26,0.18,348.6,Credit Card,In-Store,EMP633,1,1,Express,10,GBP
ORD129570,10-07-2023,BR54,USA,Chicago,CUST3643,PROD120,Accessories,Bluetooth Headphones,HP,2,241.35,0.03,0.18,552.5,Cash,Online,EMP310,2,1,Express,8,AED
ORD129571,11-12-2024,BR25,Germany,Berlin,CUST2675,PROD830,Mobile,Samsung Galaxy S23,Lenovo,3,397.6,0.25,0.18,1055.63,Cash,Online,EMP257,2,1,Same Day,8,GBP
ORD129572,24-09-2024,BR100,UK,Birmingham,CUST3439,PROD441,Laptop,MacBook Air M2,Apple,2,1605.95,0.22,0.18,2956.23,Debit Card,In-Store,EMP304,3,1,Express,1,GBP
ORD129573,25-01-2024,BR4,USA,Chicago,CUST1307,PROD814,Accessories,Keyboard,Dell,3,1916.51,0.03,0.18,6580.91,Net Banking,Online,EMP820,0,1,Express,6,INR
ORD129574,15-12-2023,BR99,UAE,Abu Dhabi,CUST4310,PROD601,Laptop,HP Spectre x360,Apple,3,1484.7,0.18,0.18,4309.79,Debit Card,In-Store,EMP324,2,1,Standard,9,AED
ORD129575,18-07-2023,BR117,India,Pune,CUST3102,PROD911,Mobile,OnePlus 11,Apple,4,881.55,0.27,0.18,3037.47,Cash,Online,EMP449,1,0,Express,8,INR
ORD129576,07-08-2024,BR85,Germany,Munich,CUST9213,PROD394,Tablet,Samsung Galaxy Tab,Lenovo,1,1178.6,0.08,0.18,1279.49,Cash,Online,EMP295,1,0,Standard,10,AED
ORD129577,17-06-2024,BR70,UK,Manchester,CUST1760,PROD254,Tablet,Lenovo Tab P11,Samsung,5,1165.17,0.1,0.18,6187.05,UPI,Online,EMP658,1,0,Express,1,INR
ORD129578,03-04-2024,BR9,USA,Dallas,CUST4655,PROD386,Accessories,Keyboard,HP,4,332.18,0.29,0.18,1113.2,Debit Card,Online,EMP723,0,1,Same Day,10,USD
ORD129579,13-03-2023,BR77,UAE,Abu Dhabi,CUST1263,PROD296,Tablet,Samsung Galaxy Tab,LG,3,1744.46,0.12,0.18,5434.34,Cash,Online,EMP296,2,0,Express,4,INR
ORD129580,03-02-2023,BR75,India,Pune,CUST6309,PROD779,Mobile,Samsung Galaxy S23,OnePlus,3,1145.13,0.12,0.18,3567.31,UPI,Online,EMP741,3,1,Express,2,INR
ORD129581,25-12-2024,BR45,UAE,Abu Dhabi,CUST7426,PROD102,Tablet,iPad Air,HP,2,1586.7,0.27,0.18,2733.57,Debit Card,Online,EMP944,1,1,Express,8,GBP
ORD129582,03-02-2024,BR110,UK,Birmingham,CUST3544,PROD343,Mobile,Samsung Galaxy S23,Samsung,4,1011.06,0.22,0.18,3722.32,UPI,In-Store,EMP565,2,0,Standard,8,AED
ORD129583,20-10-2023,BR70,USA,New York,CUST1296,PROD649,Laptop,HP Spectre x360,Sony,1,1251.7,0.16,0.18,1240.69,Credit Card,In-Store,EMP951,0,1,Standard,5,USD
ORD129584,03-08-2024,BR56,UAE,Abu Dhabi,CUST9263,PROD975,Laptop,MacBook Air M2,LG,3,1005.58,0.24,0.18,2705.41,Debit Card,Online,EMP928,1,1,Standard,2,AED
ORD129585,02-02-2023,BR43,Germany,Munich,CUST1869,PROD629,Laptop,HP Spectre x360,OnePlus,3,472.46,0.04,0.18,1605.61,Credit Card,In-Store,EMP372,0,1,Express,8,INR
ORD129586,16-05-2024,BR23,India,Bangalore,CUST8976,PROD349,TV,Samsung QLED 50,Samsung,4,712.57,0.28,0.18,2421.6,Credit Card,Online,EMP904,1,1,Standard,10,INR
ORD129587,26-01-2024,BR15,UAE,Abu Dhabi,CUST6986,PROD788,Laptop,Dell XPS 13,OnePlus,2,315.87,0.3,0.18,521.82,Cash,In-Store,EMP736,0,1,Standard,1,USD
ORD129588,19-01-2024,BR86,Germany,Munich,CUST6312,PROD605,Tablet,iPad Air,Sony,3,526.46,0.14,0.18,1602.75,UPI,Online,EMP545,2,0,Express,10,AED
ORD129589,28-08-2023,BR43,India,Pune,CUST8464,PROD444,Mobile,iPhone 14,Samsung,5,1140.63,0.16,0.18,5652.96,Net Banking,Online,EMP719,1,1,Express,9,USD
ORD129590,10-06-2024,BR15,Germany,Munich,CUST5658,PROD241,Laptop,Dell XPS 13,Apple,3,979.09,0.22,0.18,2703.46,UPI,Online,EMP695,0,0,Same Day,3,INR
ORD129591,25-02-2023,BR52,UAE,Abu Dhabi,CUST5132,PROD994,Tablet,iPad Air,HP,5,1554.89,0.21,0.18,7247.34,Net Banking,Online,EMP788,2,0,Same Day,1,EUR
ORD129592,23-07-2024,BR115,UK,Birmingham,CUST6802,PROD279,TV,Samsung QLED 50,Samsung,4,1484.69,0.17,0.18,5816.42,UPI,In-Store,EMP758,2,1,Standard,3,GBP
ORD129593,07-01-2024,BR80,USA,Los Angeles,CUST8660,PROD576,TV,Samsung QLED 50,Apple,3,129.18,0.09,0.18,416.14,Credit Card,Online,EMP673,3,0,Same Day,6,GBP
ORD129594,25-05-2024,BR78,USA,Chicago,CUST2698,PROD401,Mobile,OnePlus 11,Lenovo,3,741.1,0.2,0.18,2098.8,Debit Card,Online,EMP418,1,0,Same Day,8,INR
ORD129595,12-01-2023,BR13,USA,Dallas,CUST4336,PROD990,Tablet,iPad Air,HP,2,168.72,0.09,0.18,362.34,Debit Card,Online,EMP571,3,1,Standard,6,EUR
ORD129596,21-12-2023,BR26,Germany,Berlin,CUST8791,PROD271,Laptop,Dell XPS 13,OnePlus,3,1917.34,0.19,0.18,5497.78,Credit Card,In-Store,EMP501,2,0,Express,9,AED
ORD129597,05-10-2024,BR26,India,Pune,CUST9334,PROD473,Mobile,OnePlus 11,LG,1,1054.91,0.06,0.18,1170.11,UPI,Online,EMP616,3,0,Standard,8,USD
ORD129598,02-11-2024,BR33,USA,New York,CUST7634,PROD415,Tablet,Lenovo Tab P11,HP,4,95.87,0.06,0.18,425.36,UPI,In-Store,EMP867,0,1,Express,9,USD
ORD129599,22-06-2023,BR117,UK,Birmingham,CUST5994,PROD726,TV,Samsung QLED 50,Dell,2,1619.3,0.18,0.18,3133.67,Debit Card,In-Store,EMP707,2,0,Same Day,7,GBP
ORD129600,02-10-2024,BR70,Germany,Hamburg,CUST9277,PROD847,Accessories,Keyboard,HP,4,1110.06,0.15,0.18,4453.56,Debit Card,In-Store,EMP354,1,0,Standard,6,USD
ORD129601,04-10-2024,BR66,USA,Chicago,CUST1916,PROD803,Accessories,Wireless Mouse,Sony,1,1189.06,0.03,0.18,1361,UPI,In-Store,EMP841,0,0,Express,6,AED
ORD129602,02-08-2024,BR4,Germany,Munich,CUST9178,PROD675,Laptop,Dell XPS 13,Apple,5,1143.37,0.1,0.18,6071.29,Cash,Online,EMP932,1,1,Same Day,3,USD
ORD129603,05-10-2023,BR64,USA,Dallas,CUST9569,PROD975,Laptop,HP Spectre x360,Dell,1,104.57,0.24,0.18,93.78,Debit Card,In-Store,EMP529,3,0,Same Day,10,EUR
ORD129604,28-08-2024,BR85,India,Pune,CUST1098,PROD179,Tablet,iPad Air,Lenovo,3,1253.01,0.27,0.18,3238.03,Net Banking,In-Store,EMP636,2,0,Standard,9,AED
ORD129605,15-06-2023,BR51,UAE,Dubai,CUST6274,PROD842,Tablet,iPad Air,Dell,1,1094.73,0.1,0.18,1162.6,Debit Card,Online,EMP637,3,1,Standard,4,GBP
ORD129606,18-05-2024,BR50,UAE,Abu Dhabi,CUST3946,PROD329,TV,Sony Bravia 55,Apple,3,1270.57,0.16,0.18,3778.17,UPI,In-Store,EMP272,0,0,Express,9,AED
ORD129607,24-05-2023,BR22,India,Bangalore,CUST8785,PROD633,Tablet,Lenovo Tab P11,HP,5,1037.72,0.16,0.18,5142.94,Debit Card,Online,EMP579,0,1,Express,5,GBP
ORD129608,17-06-2024,BR76,USA,New York,CUST2680,PROD991,Tablet,Samsung Galaxy Tab,Samsung,4,811.13,0.28,0.18,2756.54,UPI,Online,EMP808,0,0,Standard,2,AED
ORD129609,20-03-2023,BR90,UAE,Dubai,CUST9438,PROD206,Laptop,MacBook Air M2,LG,1,578.47,0.08,0.18,627.99,Credit Card,Online,EMP490,2,1,Same Day,7,INR
ORD129610,20-02-2023,BR15,UK,Birmingham,CUST4015,PROD399,Laptop,MacBook Air M2,LG,1,169.02,0.06,0.18,187.48,Credit Card,Online,EMP641,3,0,Standard,2,USD
ORD129611,11-12-2023,BR91,Germany,Berlin,CUST3517,PROD951,Tablet,Samsung Galaxy Tab,LG,3,1654.41,0.17,0.18,4860.99,Cash,In-Store,EMP904,0,0,Same Day,7,INR
ORD129612,04-07-2024,BR118,India,Delhi,CUST7811,PROD598,Laptop,HP Spectre x360,Samsung,3,958.7,0.09,0.18,3088.36,Debit Card,Online,EMP409,1,0,Same Day,5,GBP
ORD129613,29-04-2024,BR119,USA,Dallas,CUST6287,PROD152,Accessories,Keyboard,Sony,4,573.3,0.07,0.18,2516.56,Net Banking,Online,EMP464,2,1,Same Day,8,INR
ORD129614,13-12-2024,BR69,Germany,Munich,CUST7821,PROD318,Tablet,Samsung Galaxy Tab,Samsung,4,1217.61,0.19,0.18,4655.17,Debit Card,Online,EMP222,2,1,Standard,2,GBP
ORD129615,28-09-2024,BR6,Germany,Hamburg,CUST5166,PROD907,Accessories,Keyboard,Apple,5,1757.97,0.06,0.18,9749.7,Net Banking,In-Store,EMP422,1,1,Express,8,AED
ORD129616,30-11-2024,BR25,UK,Birmingham,CUST2238,PROD131,Tablet,Samsung Galaxy Tab,HP,2,1594.58,0.13,0.18,3273.99,UPI,In-Store,EMP588,1,0,Same Day,9,INR
ORD129617,06-03-2023,BR102,Germany,Munich,CUST2343,PROD310,Tablet,iPad Air,Samsung,5,624.38,0.09,0.18,3352.3,Cash,In-Store,EMP716,2,1,Same Day,4,EUR
ORD129618,30-05-2024,BR18,UAE,Abu Dhabi,CUST1375,PROD485,Mobile,OnePlus 11,HP,4,1534.36,0.13,0.18,6300.7,Cash,In-Store,EMP708,3,0,Express,8,INR
ORD129619,19-11-2023,BR83,UAE,Abu Dhabi,CUST5694,PROD775,Tablet,Lenovo Tab P11,HP,2,1982.91,0.09,0.18,4258.5,Debit Card,Online,EMP439,3,1,Standard,7,USD
ORD129620,30-06-2024,BR118,Germany,Berlin,CUST4092,PROD153,Tablet,Samsung Galaxy Tab,LG,1,167.65,0.15,0.18,168.15,Credit Card,Online,EMP592,0,0,Same Day,10,INR
ORD129621,21-01-2024,BR12,USA,Chicago,CUST1737,PROD852,Accessories,Wireless Mouse,Dell,2,695.77,0.08,0.18,1510.66,Cash,In-Store,EMP338,1,1,Standard,7,AED
ORD129622,10-10-2023,BR79,Germany,Berlin,CUST5660,PROD906,Accessories,Keyboard,Apple,4,577.99,0.29,0.18,1936.96,Net Banking,Online,EMP909,2,0,Standard,9,GBP
ORD129623,08-10-2023,BR112,UK,London,CUST7228,PROD868,Accessories,Bluetooth Headphones,LG,5,1582.33,0.15,0.18,7935.38,Cash,In-Store,EMP509,3,0,Same Day,3,EUR
ORD129624,08-07-2023,BR98,Germany,Berlin,CUST8199,PROD543,Accessories,Bluetooth Headphones,Samsung,3,235.28,0.07,0.18,774.59,Cash,Online,EMP331,1,0,Standard,6,EUR
ORD129625,05-05-2024,BR81,UK,Birmingham,CUST8632,PROD324,Mobile,iPhone 14,Dell,1,1386.46,0.26,0.18,1210.66,UPI,Online,EMP517,2,0,Same Day,10,INR
ORD129626,24-07-2024,BR52,Germany,Hamburg,CUST1101,PROD850,Tablet,iPad Air,Apple,5,104.79,0.01,0.18,612.08,Cash,Online,EMP227,1,0,Standard,10,USD
ORD129627,22-07-2024,BR7,Germany,Munich,CUST1446,PROD742,Mobile,iPhone 14,Lenovo,3,594.52,0.28,0.18,1515.31,Debit Card,Online,EMP395,3,0,Same Day,7,EUR
ORD129628,03-11-2023,BR106,UAE,Abu Dhabi,CUST2525,PROD508,TV,Samsung QLED 50,Samsung,4,1726.84,0.1,0.18,7335.62,UPI,Online,EMP840,1,1,Standard,1,EUR
ORD129629,18-03-2024,BR10,UK,Birmingham,CUST8245,PROD245,Mobile,OnePlus 11,Lenovo,3,808.09,0.27,0.18,2088.27,UPI,Online,EMP685,1,1,Express,4,EUR
ORD129630,25-02-2023,BR53,USA,Chicago,CUST6555,PROD308,Accessories,Wireless Mouse,Samsung,3,1973.99,0.2,0.18,5590.34,UPI,Online,EMP752,0,0,Standard,4,GBP
ORD129631,01-08-2023,BR86,UK,Manchester,CUST8451,PROD430,TV,LG OLED 48,Dell,1,1019.08,0.05,0.18,1142.39,Cash,Online,EMP315,3,1,Standard,7,EUR
ORD129632,31-07-2023,BR111,UK,London,CUST3289,PROD209,Laptop,MacBook Air M2,LG,2,1910.64,0.06,0.18,4238.56,UPI,In-Store,EMP900,2,1,Same Day,10,AED
ORD129633,30-11-2024,BR72,USA,Dallas,CUST2604,PROD587,Accessories,Wireless Mouse,OnePlus,3,149.61,0.12,0.18,466.07,UPI,Online,EMP916,1,0,Same Day,4,USD
ORD129634,15-01-2024,BR25,Germany,Munich,CUST1390,PROD938,Tablet,Samsung Galaxy Tab,Lenovo,2,1527.98,0.13,0.18,3137.25,Credit Card,Online,EMP269,3,1,Express,8,INR
ORD129635,12-12-2023,BR41,India,Mumbai,CUST3220,PROD194,TV,Samsung QLED 50,Sony,1,1576.92,0.28,0.18,1339.75,Credit Card,In-Store,EMP459,0,0,Same Day,4,AED
ORD129636,08-02-2023,BR82,Germany,Hamburg,CUST5478,PROD729,Accessories,Wireless Mouse,Samsung,1,84.9,0.07,0.18,93.17,Debit Card,In-Store,EMP555,0,0,Express,6,EUR
ORD129637,07-01-2023,BR101,UAE,Abu Dhabi,CUST8935,PROD246,Tablet,Lenovo Tab P11,OnePlus,5,710.36,0.28,0.18,3017.61,Net Banking,In-Store,EMP525,3,0,Express,3,EUR
ORD129638,26-07-2023,BR106,UAE,Dubai,CUST3545,PROD808,Accessories,Keyboard,HP,4,1413.42,0.01,0.18,6604.63,Credit Card,Online,EMP982,1,0,Express,9,GBP
ORD129639,01-11-2023,BR11,Germany,Munich,CUST4545,PROD775,Laptop,MacBook Air M2,Dell,1,1849.07,0.19,0.18,1767.34,UPI,In-Store,EMP528,2,1,Standard,8,GBP
ORD129640,24-07-2024,BR114,UAE,Dubai,CUST6670,PROD574,TV,Samsung QLED 50,Samsung,4,548.72,0.15,0.18,2201.46,Cash,Online,EMP721,2,1,Standard,10,EUR
ORD129641,13-11-2023,BR58,USA,Los Angeles,CUST4255,PROD801,Mobile,OnePlus 11,LG,3,150.62,0.27,0.18,389.23,Cash,In-Store,EMP618,1,0,Express,7,AED
ORD129642,13-10-2023,BR16,India,Delhi,CUST8356,PROD884,Laptop,Dell XPS 13,Apple,4,630.53,0.03,0.18,2886.82,Credit Card,Online,EMP409,2,1,Express,10,INR
ORD129643,08-07-2023,BR25,USA,New York,CUST1966,PROD691,TV,Sony Bravia 55,OnePlus,1,1036.55,0.19,0.18,990.73,Credit Card,In-Store,EMP840,1,1,Standard,6,USD
ORD129644,23-10-2024,BR30,India,Pune,CUST1703,PROD584,Tablet,Lenovo Tab P11,Samsung,2,427.21,0.03,0.18,977.97,UPI,In-Store,EMP661,0,0,Same Day,5,INR
ORD129645,15-04-2023,BR52,India,Delhi,CUST3809,PROD547,TV,LG OLED 48,Dell,5,932.78,0.3,0.18,3852.38,Cash,In-Store,EMP672,0,0,Express,2,USD
ORD129646,01-03-2023,BR113,UK,Birmingham,CUST2880,PROD110,Accessories,Bluetooth Headphones,Dell,3,1501.79,0.23,0.18,4093.58,Cash,In-Store,EMP707,2,1,Same Day,5,AED
ORD129647,22-12-2024,BR108,Germany,Munich,CUST3892,PROD994,Mobile,iPhone 14,Dell,5,806.45,0.25,0.18,3568.54,Net Banking,Online,EMP581,2,0,Standard,2,AED
ORD129648,09-12-2024,BR44,UAE,Dubai,CUST2565,PROD108,Laptop,HP Spectre x360,Samsung,1,525.92,0.15,0.18,527.5,Net Banking,In-Store,EMP550,2,0,Express,3,EUR
ORD129649,07-09-2024,BR88,UK,London,CUST4434,PROD598,Accessories,Bluetooth Headphones,Dell,4,1008.34,0.09,0.18,4331.02,UPI,In-Store,EMP253,0,0,Express,2,AED
ORD129650,24-03-2024,BR67,USA,Los Angeles,CUST2016,PROD669,TV,Samsung QLED 50,Apple,1,487.36,0.03,0.18,557.83,Cash,In-Store,EMP456,1,1,Express,8,USD
ORD129651,15-02-2023,BR87,USA,Dallas,CUST3902,PROD803,Mobile,Samsung Galaxy S23,LG,1,1080.72,0.3,0.18,892.67,UPI,Online,EMP913,3,0,Same Day,9,USD
ORD129652,20-08-2023,BR108,UK,Birmingham,CUST3150,PROD536,Mobile,Samsung Galaxy S23,Sony,3,1388.63,0.21,0.18,3883.44,Debit Card,In-Store,EMP691,3,0,Express,7,AED
ORD129653,21-11-2024,BR28,Germany,Berlin,CUST2974,PROD893,Tablet,Samsung Galaxy Tab,Samsung,3,1158.49,0.25,0.18,3075.79,Debit Card,In-Store,EMP562,3,0,Same Day,8,GBP
ORD129654,10-02-2023,BR35,UK,Birmingham,CUST5534,PROD239,Accessories,Bluetooth Headphones,LG,4,1207.57,0.29,0.18,4046.81,UPI,Online,EMP633,1,1,Same Day,2,EUR
ORD129655,16-09-2024,BR4,Germany,Berlin,CUST3717,PROD277,Mobile,OnePlus 11,Apple,4,1579.94,0.26,0.18,5518.41,UPI,In-Store,EMP508,3,0,Standard,5,GBP
ORD129656,25-04-2024,BR32,Germany,Berlin,CUST8304,PROD700,Laptop,MacBook Air M2,Lenovo,4,901.13,0.16,0.18,3572.8,Debit Card,Online,EMP913,3,0,Same Day,5,EUR
ORD129657,18-01-2023,BR20,UK,Birmingham,CUST7907,PROD468,Laptop,MacBook Air M2,OnePlus,5,1008.35,0.21,0.18,4699.92,Debit Card,In-Store,EMP339,1,0,Express,9,AED
ORD129658,28-09-2024,BR110,India,Bangalore,CUST4301,PROD556,TV,Sony Bravia 55,Samsung,3,1705.6,0.19,0.18,4890.64,Net Banking,Online,EMP358,2,0,Same Day,2,GBP
ORD129659,14-01-2024,BR57,India,Pune,CUST3276,PROD991,Mobile,iPhone 14,OnePlus,3,1263.39,0.28,0.18,3220.13,Debit Card,In-Store,EMP296,3,1,Same Day,10,USD
ORD129660,08-01-2024,BR12,India,Mumbai,CUST2413,PROD948,Laptop,Dell XPS 13,Samsung,3,360.8,0.29,0.18,906.83,UPI,Online,EMP927,3,0,Express,10,GBP
ORD129661,25-09-2024,BR19,USA,New York,CUST4357,PROD979,Accessories,Bluetooth Headphones,Apple,4,221.62,0.19,0.18,847.3,Credit Card,Online,EMP617,3,1,Standard,1,EUR
ORD129662,28-04-2024,BR50,Germany,Hamburg,CUST5776,PROD893,Laptop,MacBook Air M2,Lenovo,4,1518.47,0.23,0.18,5518.73,Debit Card,Online,EMP408,2,1,Express,6,EUR
ORD129663,30-10-2024,BR68,India,Bangalore,CUST9703,PROD850,Laptop,HP Spectre x360,Dell,2,1709.16,0.17,0.18,3347.9,Debit Card,In-Store,EMP426,3,1,Standard,6,GBP
ORD129664,15-01-2023,BR20,Germany,Hamburg,CUST7493,PROD200,TV,LG OLED 48,LG,4,1108.17,0.19,0.18,4236.76,UPI,In-Store,EMP650,1,0,Same Day,9,AED
ORD129665,27-12-2023,BR78,UAE,Dubai,CUST2068,PROD149,Tablet,iPad Air,Samsung,3,87.68,0.02,0.18,304.18,Cash,In-Store,EMP962,2,0,Standard,6,INR
ORD129666,22-03-2023,BR5,UK,London,CUST7973,PROD498,TV,Sony Bravia 55,Apple,5,1752.43,0.11,0.18,9202.01,Net Banking,Online,EMP722,2,1,Standard,4,USD
ORD129667,14-12-2024,BR77,USA,New York,CUST7324,PROD606,TV,Samsung QLED 50,Apple,3,1144.33,0.29,0.18,2876.16,Credit Card,In-Store,EMP753,0,0,Standard,10,USD
ORD129668,15-02-2024,BR112,UAE,Abu Dhabi,CUST9569,PROD824,Mobile,iPhone 14,Dell,4,314.59,0.23,0.18,1143.35,Cash,Online,EMP325,1,1,Express,8,EUR
ORD129669,08-01-2023,BR111,USA,Los Angeles,CUST1689,PROD984,Tablet,Lenovo Tab P11,Apple,3,1402.08,0.25,0.18,3722.52,Credit Card,Online,EMP303,0,0,Express,7,USD
ORD129670,13-07-2023,BR44,UK,Birmingham,CUST4482,PROD618,TV,Samsung QLED 50,HP,5,680.01,0.19,0.18,3249.77,Credit Card,In-Store,EMP661,3,0,Same Day,10,GBP
ORD129671,29-09-2024,BR61,USA,Chicago,CUST1832,PROD178,Mobile,Samsung Galaxy S23,OnePlus,2,401.26,0,0.18,946.97,UPI,In-Store,EMP828,0,1,Same Day,2,AED
ORD129672,05-08-2023,BR65,USA,New York,CUST6074,PROD202,Mobile,OnePlus 11,Lenovo,4,1202.3,0.28,0.18,4085.9,Cash,In-Store,EMP255,3,0,Express,10,AED
ORD129673,20-05-2023,BR2,UAE,Abu Dhabi,CUST9494,PROD527,Mobile,Samsung Galaxy S23,Dell,5,1746.4,0.2,0.18,8243.01,Cash,Online,EMP631,2,1,Standard,3,GBP
ORD129674,13-02-2024,BR95,UK,London,CUST1420,PROD809,Accessories,Bluetooth Headphones,Samsung,3,1887.57,0.18,0.18,5479.24,UPI,Online,EMP873,1,1,Express,10,EUR
ORD129675,06-12-2024,BR69,UK,Birmingham,CUST3717,PROD568,Accessories,Wireless Mouse,LG,2,425.91,0.04,0.18,964.94,Net Banking,In-Store,EMP305,1,1,Express,7,USD
