OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD143890,15-04-2023,BR56,Germany,Berlin,CUST5272,PROD698,TV,Sony Bravia 55,OnePlus,2,246.27,0.01,0.18,575.39,UPI,Online,EMP631,3,0,Express,6,INR
ORD143891,29-01-2023,BR35,UK,London,CUST5715,PROD889,Accessories,Bluetooth Headphones,Dell,2,378.71,0.06,0.18,840.13,Debit Card,In-Store,EMP720,2,1,Express,4,GBP
ORD143892,30-08-2024,BR36,Germany,Hamburg,CUST3861,PROD298,Laptop,HP Spectre x360,Apple,5,1473.03,0.13,0.18,7561.06,Credit Card,In-Store,EMP601,2,0,Same Day,1,INR
ORD143893,13-09-2024,BR95,USA,Los Angeles,CUST7282,PROD885,Accessories,Wireless Mouse,Lenovo,1,528.11,0.21,0.18,492.3,Net Banking,Online,EMP711,1,1,Express,2,INR
ORD143894,08-11-2023,BR102,Germany,Hamburg,CUST1644,PROD275,TV,LG OLED 48,Samsung,4,1159.31,0.27,0.18,3994.52,Cash,Online,EMP314,2,0,Standard,7,AED
ORD143895,16-09-2023,BR38,USA,Dallas,CUST9504,PROD776,Tablet,Lenovo Tab P11,LG,1,625.52,0.25,0.18,553.59,Credit Card,In-Store,EMP260,2,1,Same Day,4,AED
ORD143896,14-08-2024,BR44,USA,Chicago,CUST1893,PROD791,Accessories,Keyboard,Samsung,5,578.14,0.11,0.18,3035.81,Credit Card,In-Store,EMP380,1,0,Same Day,3,USD
ORD143897,18-02-2024,BR114,UK,Manchester,CUST2111,PROD158,TV,Samsung QLED 50,LG,3,1048.9,0.19,0.18,3007.62,Net Banking,Online,EMP891,2,0,Same Day,9,GBP
ORD143898,03-03-2024,BR97,India,Mumbai,CUST1325,PROD340,Laptop,Dell XPS 13,Apple,4,1293.28,0.04,0.18,5860.11,Credit Card,In-Store,EMP250,2,1,Express,2,INR
ORD143899,17-06-2023,BR28,UK,Manchester,CUST1410,PROD167,Tablet,iPad Air,Samsung,2,1393.05,0.13,0.18,2860.21,UPI,In-Store,EMP868,3,1,Same Day,7,USD
ORD143900,29-10-2023,BR67,USA,Chicago,CUST7618,PROD296,Laptop,Dell XPS 13,Lenovo,2,529.68,0.22,0.18,975.03,Cash,In-Store,EMP229,3,1,Express,10,USD
ORD143901,20-09-2023,BR53,India,Mumbai,CUST1529,PROD719,Laptop,Dell XPS 13,Sony,2,1455.55,0.3,0.18,2404.57,UPI,Online,EMP753,3,0,Standard,1,INR
ORD143902,25-12-2023,BR49,Germany,Berlin,CUST8456,PROD319,Laptop,MacBook Air M2,Sony,3,1998.06,0.13,0.18,6153.63,Debit Card,Online,EMP619,3,1,Same Day,6,INR
ORD143903,04-04-2024,BR71,USA,New York,CUST3699,PROD899,TV,Samsung QLED 50,OnePlus,1,1317.16,0.07,0.18,1445.45,Net Banking,In-Store,EMP621,1,1,Express,4,USD
ORD143904,03-03-2024,BR25,UK,Birmingham,CUST8644,PROD352,TV,Sony Bravia 55,LG,4,1438.61,0.08,0.18,6247.02,UPI,In-Store,EMP522,0,1,Express,1,AED
ORD143905,30-06-2023,BR51,UK,London,CUST6329,PROD245,Accessories,Wireless Mouse,Samsung,2,1547.05,0.03,0.18,3541.51,Credit Card,In-Store,EMP848,2,1,Express,10,EUR
ORD143906,01-11-2023,BR20,UK,Manchester,CUST6048,PROD101,Mobile,OnePlus 11,Apple,5,1325.77,0.07,0.18,7274.5,Net Banking,Online,EMP387,2,0,Express,7,USD
ORD143907,22-01-2023,BR40,Germany,Munich,CUST6545,PROD577,Mobile,Samsung Galaxy S23,Lenovo,1,1098.21,0.25,0.18,971.92,Credit Card,In-Store,EMP753,3,1,Standard,6,USD
ORD143908,30-12-2024,BR69,Germany,Hamburg,CUST1812,PROD363,Accessories,Keyboard,Lenovo,1,1610.36,0.1,0.18,1710.2,Debit Card,Online,EMP979,1,1,Standard,3,AED
ORD143909,12-11-2024,BR69,USA,Los Angeles,CUST6769,PROD411,TV,Samsung QLED 50,HP,2,1719.57,0.17,0.18,3368.29,Cash,Online,EMP242,3,1,Express,4,GBP
ORD143910,17-12-2024,BR36,Germany,Berlin,CUST4689,PROD887,Tablet,Samsung Galaxy Tab,Apple,1,1845.46,0.08,0.18,2003.43,Cash,In-Store,EMP536,3,0,Same Day,10,INR
ORD143911,19-10-2023,BR77,UK,Manchester,CUST3272,PROD395,Tablet,Lenovo Tab P11,Dell,2,125.86,0.23,0.18,228.71,Cash,Online,EMP257,2,0,Express,4,GBP
ORD143912,22-10-2023,BR92,India,Delhi,CUST7962,PROD866,TV,LG OLED 48,Sony,5,997.24,0.03,0.18,5707.2,Net Banking,In-Store,EMP874,2,0,Express,10,INR
ORD143913,18-11-2023,BR81,Germany,Berlin,CUST8337,PROD209,Laptop,MacBook Air M2,Apple,1,1940.14,0.1,0.18,2060.43,Net Banking,Online,EMP310,1,1,Express,7,GBP
ORD143914,24-12-2024,BR119,India,Pune,CUST5501,PROD992,TV,Samsung QLED 50,Sony,5,138.45,0.06,0.18,767.84,Debit Card,In-Store,EMP687,1,0,Express,1,USD
ORD143915,17-03-2023,BR91,India,Bangalore,CUST3254,PROD934,TV,Sony Bravia 55,Samsung,3,388.48,0.02,0.18,1347.71,Credit Card,In-Store,EMP941,2,0,Express,9,INR
ORD143916,18-03-2024,BR11,USA,New York,CUST9204,PROD842,Mobile,OnePlus 11,OnePlus,5,1988.84,0.05,0.18,11147.45,Net Banking,In-Store,EMP901,1,0,Standard,7,INR
ORD143917,03-06-2023,BR42,Germany,Hamburg,CUST3027,PROD699,Mobile,OnePlus 11,LG,1,1677.81,0.29,0.18,1405.67,Debit Card,In-Store,EMP208,0,1,Express,10,AED
ORD143918,10-10-2024,BR84,India,Pune,CUST3876,PROD312,Laptop,HP Spectre x360,Apple,3,403.93,0.07,0.18,1329.82,Debit Card,In-Store,EMP879,2,1,Same Day,1,EUR
ORD143919,23-09-2024,BR69,UK,London,CUST4034,PROD507,Mobile,OnePlus 11,Lenovo,4,228.19,0.24,0.18,818.56,Credit Card,In-Store,EMP560,2,0,Standard,6,GBP
ORD143920,08-12-2023,BR91,Germany,Berlin,CUST8395,PROD432,Accessories,Wireless Mouse,Apple,2,1576.36,0.17,0.18,3087.77,Net Banking,Online,EMP676,3,0,Express,1,INR
ORD143921,13-07-2023,BR9,USA,New York,CUST2576,PROD505,Laptop,MacBook Air M2,Lenovo,1,796.03,0.24,0.18,713.88,Debit Card,Online,EMP331,3,1,Standard,10,AED
ORD143922,23-08-2024,BR66,USA,Dallas,CUST7454,PROD817,TV,Sony Bravia 55,Dell,2,1041.69,0.21,0.18,1942.13,Cash,Online,EMP648,3,1,Same Day,2,USD
ORD143923,19-07-2024,BR74,Germany,Munich,CUST6886,PROD467,Tablet,iPad Air,Sony,5,1706.72,0.24,0.18,7652.93,Debit Card,In-Store,EMP489,0,0,Standard,4,AED
ORD143924,26-04-2023,BR70,India,Mumbai,CUST9617,PROD216,Tablet,Lenovo Tab P11,HP,2,1975.01,0.16,0.18,3915.26,Cash,In-Store,EMP203,2,1,Express,2,EUR
ORD143925,01-11-2023,BR12,UK,Manchester,CUST8811,PROD979,Accessories,Wireless Mouse,Sony,5,1201.63,0.21,0.18,5600.8,Credit Card,In-Store,EMP305,0,0,Same Day,1,INR
ORD143926,28-07-2023,BR37,India,Delhi,CUST4522,PROD439,Tablet,Lenovo Tab P11,Samsung,4,586.77,0.22,0.18,2160.25,Cash,Online,EMP869,3,1,Standard,9,GBP
ORD143927,16-10-2023,BR44,Germany,Munich,CUST1657,PROD785,TV,Samsung QLED 50,Samsung,4,1217.59,0,0.18,5747.02,UPI,In-Store,EMP710,3,1,Same Day,2,AED
ORD143928,11-12-2023,BR79,India,Pune,CUST3651,PROD791,Mobile,OnePlus 11,HP,1,1798.74,0.08,0.18,1952.71,Credit Card,In-Store,EMP844,3,0,Same Day,7,INR
ORD143929,30-06-2024,BR72,Germany,Munich,CUST2222,PROD582,Laptop,HP Spectre x360,Dell,1,783.85,0.14,0.18,795.45,Debit Card,In-Store,EMP660,0,1,Standard,1,AED
ORD143930,24-04-2024,BR52,UAE,Abu Dhabi,CUST3395,PROD204,Mobile,Samsung Galaxy S23,Sony,1,1338.28,0.1,0.18,1421.25,Net Banking,In-Store,EMP706,2,0,Standard,6,GBP
ORD143931,08-07-2023,BR118,Germany,Hamburg,CUST5623,PROD671,TV,Samsung QLED 50,OnePlus,4,1272.76,0.19,0.18,4866.02,Cash,In-Store,EMP669,1,1,Same Day,5,AED
ORD143932,25-03-2023,BR17,UK,London,CUST1159,PROD239,TV,LG OLED 48,HP,2,255.13,0.27,0.18,439.54,Net Banking,Online,EMP388,1,0,Standard,3,AED
ORD143933,19-02-2024,BR56,India,Pune,CUST2731,PROD135,TV,Samsung QLED 50,OnePlus,1,671.45,0.11,0.18,705.16,Cash,In-Store,EMP964,2,1,Express,10,EUR
ORD143934,17-12-2024,BR100,UAE,Abu Dhabi,CUST3012,PROD945,Accessories,Keyboard,Apple,1,643.12,0.13,0.18,660.23,Debit Card,In-Store,EMP368,0,1,Standard,10,GBP
ORD143935,13-10-2023,BR58,India,Bangalore,CUST1731,PROD903,TV,Sony Bravia 55,LG,3,680.74,0.22,0.18,1879.66,Cash,Online,EMP260,1,1,Express,8,USD
ORD143936,19-04-2023,BR80,UK,Birmingham,CUST8910,PROD793,Laptop,HP Spectre x360,Apple,3,1078.68,0.23,0.18,2940.27,Debit Card,Online,EMP993,2,0,Standard,6,USD
ORD143937,27-08-2024,BR114,USA,New York,CUST2450,PROD543,Accessories,Bluetooth Headphones,Sony,3,1280.8,0.12,0.18,3989.95,UPI,Online,EMP653,0,0,Express,3,USD
ORD143938,14-08-2023,BR52,UK,Manchester,CUST4608,PROD838,Accessories,Keyboard,Sony,5,113.72,0.18,0.18,550.18,UPI,Online,EMP375,3,1,Same Day,10,EUR
ORD143939,11-01-2024,BR96,India,Delhi,CUST7699,PROD500,Tablet,Lenovo Tab P11,Samsung,4,1401.18,0.23,0.18,5092.45,Net Banking,Online,EMP300,2,0,Express,10,AED
ORD143940,29-09-2024,BR75,UK,Manchester,CUST2042,PROD140,TV,Samsung QLED 50,LG,2,301.45,0.08,0.18,654.51,UPI,Online,EMP701,0,0,Standard,4,USD
ORD143941,27-11-2024,BR103,Germany,Berlin,CUST1778,PROD860,TV,Sony Bravia 55,LG,4,1831.29,0.18,0.18,7087.82,Net Banking,In-Store,EMP910,1,0,Same Day,2,GBP
ORD143942,05-10-2023,BR4,India,Pune,CUST9293,PROD297,Mobile,iPhone 14,HP,1,830.48,0.18,0.18,803.57,Debit Card,In-Store,EMP229,2,1,Same Day,4,USD
ORD143943,07-04-2024,BR107,UAE,Dubai,CUST9277,PROD477,Accessories,Keyboard,LG,3,487.63,0.27,0.18,1260.13,Cash,Online,EMP960,3,0,Express,5,EUR
ORD143944,17-01-2023,BR104,UK,London,CUST6642,PROD427,Tablet,Lenovo Tab P11,Apple,3,300.52,0.06,0.18,1000.01,Net Banking,In-Store,EMP463,0,0,Express,4,INR
ORD143945,09-05-2023,BR31,USA,Dallas,CUST7821,PROD288,Laptop,HP Spectre x360,Samsung,1,1792.51,0.11,0.18,1882.49,Debit Card,In-Store,EMP681,3,1,Same Day,10,AED
ORD143946,04-05-2023,BR37,UAE,Abu Dhabi,CUST8204,PROD742,Laptop,HP Spectre x360,Apple,4,1585.26,0.08,0.18,6883.83,Debit Card,In-Store,EMP396,0,0,Standard,3,USD
ORD143947,11-10-2023,BR25,Germany,Hamburg,CUST1556,PROD999,Mobile,Samsung Galaxy S23,Sony,2,986.67,0.14,0.18,2002.55,Credit Card,Online,EMP700,0,1,Express,7,INR
ORD143948,25-03-2024,BR80,USA,Los Angeles,CUST7961,PROD872,Mobile,Samsung Galaxy S23,Lenovo,2,1677.92,0.12,0.18,3484.7,UPI,Online,EMP228,1,0,Same Day,4,USD
ORD143949,28-10-2023,BR62,UAE,Abu Dhabi,CUST1516,PROD705,Accessories,Keyboard,Dell,1,1909.36,0.29,0.18,1599.66,UPI,Online,EMP958,0,1,Standard,9,GBP
ORD143950,16-05-2023,BR62,UAE,Dubai,CUST5663,PROD899,Tablet,iPad Air,OnePlus,3,1554.81,0.21,0.18,4348.18,Credit Card,Online,EMP229,1,1,Standard,7,USD
ORD143951,23-07-2024,BR10,India,Delhi,CUST3447,PROD389,Laptop,MacBook Air M2,LG,4,1072.95,0.19,0.18,4102.1,Debit Card,Online,EMP301,2,1,Express,10,EUR
ORD143952,09-09-2024,BR21,Germany,Berlin,CUST3292,PROD730,TV,LG OLED 48,Samsung,5,1812.85,0.08,0.18,9840.15,Cash,Online,EMP738,2,0,Standard,7,USD
ORD143953,04-03-2023,BR63,India,Mumbai,CUST9331,PROD401,TV,LG OLED 48,HP,3,378.3,0.22,0.18,1044.56,Net Banking,In-Store,EMP227,2,1,Same Day,6,EUR
ORD143954,03-01-2023,BR45,India,Pune,CUST9179,PROD327,Accessories,Wireless Mouse,LG,1,1727.43,0.28,0.18,1467.62,UPI,In-Store,EMP841,2,1,Same Day,3,USD
ORD143955,29-03-2023,BR42,India,Pune,CUST3737,PROD224,Laptop,MacBook Air M2,HP,5,449.37,0.2,0.18,2121.03,UPI,Online,EMP527,0,0,Standard,6,INR
ORD143956,01-12-2024,BR52,Germany,Munich,CUST7704,PROD830,Mobile,Samsung Galaxy S23,LG,4,341.66,0.05,0.18,1532,Cash,In-Store,EMP734,1,0,Standard,7,AED
ORD143957,20-11-2023,BR75,India,Mumbai,CUST7484,PROD727,Accessories,Bluetooth Headphones,HP,3,718.42,0.11,0.18,2263.45,Credit Card,In-Store,EMP351,1,0,Express,4,USD
ORD143958,08-03-2023,BR81,UAE,Dubai,CUST9591,PROD757,Laptop,Dell XPS 13,Dell,5,871.04,0.09,0.18,4676.61,Net Banking,In-Store,EMP415,3,0,Express,5,USD
ORD143959,13-04-2023,BR71,India,Mumbai,CUST5709,PROD412,Mobile,OnePlus 11,OnePlus,5,376.43,0.08,0.18,2043.26,Net Banking,Online,EMP243,3,1,Same Day,6,EUR
ORD143960,04-03-2023,BR15,Germany,Hamburg,CUST4127,PROD740,TV,Sony Bravia 55,Dell,1,1049.24,0.03,0.18,1200.96,Debit Card,Online,EMP477,2,0,Same Day,8,EUR
ORD143961,31-01-2024,BR29,India,Mumbai,CUST8419,PROD647,Laptop,Dell XPS 13,Apple,4,1002.5,0.06,0.18,4447.89,Debit Card,In-Store,EMP969,0,1,Standard,7,INR
ORD143962,12-09-2024,BR76,UK,Manchester,CUST9053,PROD871,Mobile,OnePlus 11,Sony,2,1846.67,0.1,0.18,3922.33,Cash,Online,EMP506,0,1,Express,8,GBP
ORD143963,27-06-2024,BR120,USA,Los Angeles,CUST7850,PROD412,TV,LG OLED 48,LG,4,1521.64,0.2,0.18,5745.71,Debit Card,In-Store,EMP400,3,1,Same Day,2,EUR
ORD143964,05-03-2023,BR3,USA,New York,CUST9144,PROD354,Tablet,Samsung Galaxy Tab,Lenovo,2,487.48,0.21,0.18,908.86,Debit Card,In-Store,EMP811,1,0,Same Day,6,INR
ORD143965,30-08-2024,BR15,UAE,Abu Dhabi,CUST5244,PROD883,Laptop,HP Spectre x360,Samsung,5,178.29,0.14,0.18,904.64,Cash,Online,EMP535,0,1,Same Day,2,INR
ORD143966,19-03-2023,BR4,India,Mumbai,CUST8836,PROD198,TV,Samsung QLED 50,Samsung,4,1100.93,0.02,0.18,5092.46,Cash,Online,EMP589,0,0,Express,1,USD
ORD143967,30-04-2024,BR44,UAE,Dubai,CUST6673,PROD704,TV,Sony Bravia 55,Apple,5,568.17,0.19,0.18,2715.28,Cash,In-Store,EMP958,1,0,Same Day,2,INR
ORD143968,24-03-2023,BR104,USA,New York,CUST7970,PROD743,TV,Sony Bravia 55,Sony,4,1260.71,0.08,0.18,5474.51,UPI,In-Store,EMP372,3,1,Express,7,EUR
ORD143969,19-10-2023,BR48,USA,Los Angeles,CUST7332,PROD803,Laptop,Dell XPS 13,Apple,1,823.66,0.27,0.18,709.5,Cash,In-Store,EMP444,1,1,Express,4,EUR
ORD143970,13-01-2024,BR29,USA,Los Angeles,CUST7687,PROD822,Tablet,iPad Air,Apple,3,275.44,0.28,0.18,702.04,Debit Card,In-Store,EMP644,0,0,Standard,3,INR
ORD143971,15-08-2024,BR76,UK,London,CUST5594,PROD154,TV,Samsung QLED 50,Dell,3,290.04,0.08,0.18,944.6,UPI,Online,EMP922,0,0,Express,9,USD
ORD143972,02-08-2023,BR88,India,Mumbai,CUST6574,PROD576,TV,Samsung QLED 50,Dell,2,90.48,0.23,0.18,164.42,Cash,In-Store,EMP338,1,0,Express,6,INR
ORD143973,12-03-2023,BR88,USA,Los Angeles,CUST5712,PROD604,Tablet,Lenovo Tab P11,HP,1,1818.44,0.03,0.18,2081.39,Credit Card,In-Store,EMP899,1,0,Same Day,4,GBP
ORD143974,22-12-2024,BR53,UK,Manchester,CUST2265,PROD640,Accessories,Wireless Mouse,Samsung,2,1945.67,0.23,0.18,3535.67,UPI,In-Store,EMP338,1,0,Standard,3,USD
ORD143975,20-10-2024,BR18,USA,New York,CUST6094,PROD484,TV,Samsung QLED 50,OnePlus,1,1972.86,0.06,0.18,2188.3,UPI,Online,EMP683,2,0,Standard,10,EUR
ORD143976,17-08-2024,BR23,UK,Birmingham,CUST4564,PROD476,Laptop,MacBook Air M2,Lenovo,1,550.01,0.08,0.18,597.09,Debit Card,Online,EMP444,0,1,Same Day,1,AED
ORD143977,06-10-2023,BR3,India,Bangalore,CUST8300,PROD517,Tablet,Samsung Galaxy Tab,Dell,1,60.74,0.24,0.18,54.47,UPI,In-Store,EMP860,2,0,Standard,8,AED
ORD143978,04-10-2023,BR73,UK,Birmingham,CUST8676,PROD380,Mobile,Samsung Galaxy S23,Dell,4,76.02,0.04,0.18,344.46,Cash,Online,EMP495,0,1,Same Day,7,GBP
ORD143979,24-11-2024,BR52,Germany,Munich,CUST9115,PROD957,TV,Sony Bravia 55,Lenovo,1,1872.28,0.19,0.18,1789.53,Net Banking,In-Store,EMP544,1,1,Same Day,6,GBP
ORD143980,01-03-2024,BR101,India,Bangalore,CUST3538,PROD785,Laptop,Dell XPS 13,Samsung,1,206.94,0.07,0.18,227.1,Cash,Online,EMP546,2,0,Express,7,INR
ORD143981,21-07-2023,BR80,UK,Birmingham,CUST8273,PROD247,Mobile,OnePlus 11,Dell,1,68.41,0.28,0.18,58.12,Net Banking,In-Store,EMP980,2,0,Express,1,INR
ORD143982,14-08-2024,BR9,UK,Manchester,CUST1539,PROD559,Laptop,HP Spectre x360,Samsung,5,1021.75,0.28,0.18,4340.39,UPI,In-Store,EMP826,1,1,Standard,4,GBP
ORD143983,17-10-2023,BR13,India,Bangalore,CUST3140,PROD670,TV,Sony Bravia 55,OnePlus,2,754.74,0,0.18,1781.19,UPI,In-Store,EMP837,0,1,Same Day,3,GBP
ORD143984,25-10-2024,BR115,Germany,Hamburg,CUST7422,PROD708,Accessories,Keyboard,Apple,5,1836.97,0.28,0.18,7803.45,Credit Card,In-Store,EMP495,1,1,Standard,8,EUR
ORD143985,25-08-2024,BR30,Germany,Munich,CUST2227,PROD282,Accessories,Wireless Mouse,Apple,1,1099.04,0.3,0.18,907.81,Net Banking,In-Store,EMP362,2,1,Same Day,6,INR
ORD143986,09-04-2023,BR16,UAE,Abu Dhabi,CUST4224,PROD262,TV,Samsung QLED 50,HP,3,256.72,0.03,0.18,881.53,Debit Card,In-Store,EMP583,1,1,Standard,9,USD
ORD143987,24-10-2024,BR77,USA,New York,CUST8209,PROD252,Tablet,iPad Air,LG,4,1629.17,0.18,0.18,6305.54,UPI,Online,EMP210,3,1,Standard,2,EUR
ORD143988,01-06-2024,BR102,USA,Dallas,CUST9844,PROD483,Mobile,iPhone 14,Samsung,3,1484.43,0.19,0.18,4256.45,UPI,In-Store,EMP505,1,1,Standard,8,AED
ORD143989,20-02-2023,BR51,UK,Birmingham,CUST1373,PROD212,Mobile,OnePlus 11,Sony,4,1172.37,0.25,0.18,4150.19,Cash,Online,EMP937,2,1,Standard,5,GBP
ORD143990,21-03-2023,BR12,India,Mumbai,CUST2100,PROD393,Mobile,iPhone 14,Samsung,3,92.13,0.16,0.18,273.96,Cash,In-Store,EMP441,0,1,Standard,7,GBP
ORD143991,13-05-2023,BR19,India,Bangalore,CUST6136,PROD208,TV,Sony Bravia 55,Dell,4,1581.98,0.01,0.18,7392.28,Credit Card,In-Store,EMP856,3,0,Same Day,3,EUR
ORD143992,25-02-2024,BR87,UAE,Abu Dhabi,CUST8700,PROD737,Accessories,Keyboard,HP,4,511.51,0.28,0.18,1738.32,Net Banking,Online,EMP771,1,0,Same Day,3,INR
ORD143993,24-11-2023,BR120,India,Mumbai,CUST2566,PROD803,Accessories,Wireless Mouse,HP,3,1056.66,0.06,0.18,3516.14,Credit Card,In-Store,EMP711,2,0,Express,1,AED
ORD143994,29-06-2024,BR24,UK,Manchester,CUST7145,PROD421,Mobile,OnePlus 11,HP,4,1405.03,0.24,0.18,5040.12,Net Banking,Online,EMP841,0,1,Standard,2,USD
ORD143995,04-08-2024,BR1,India,Bangalore,CUST8688,PROD799,Mobile,iPhone 14,Sony,1,1267.15,0.11,0.18,1330.76,Credit Card,In-Store,EMP651,1,0,Express,6,EUR
ORD143996,19-01-2023,BR109,Germany,Hamburg,CUST4600,PROD771,Accessories,Keyboard,OnePlus,2,323.58,0.24,0.18,580.37,Credit Card,In-Store,EMP563,0,0,Express,9,USD
ORD143997,18-05-2023,BR68,UK,Birmingham,CUST9463,PROD221,Laptop,MacBook Air M2,LG,1,1420.8,0.11,0.18,1492.12,UPI,In-Store,EMP391,1,1,Same Day,7,USD
ORD143998,28-10-2024,BR58,UK,Manchester,CUST4870,PROD473,TV,Samsung QLED 50,Sony,3,1399.77,0.09,0.18,4509.22,Debit Card,In-Store,EMP476,2,0,Standard,7,INR
ORD143999,03-10-2023,BR1,Germany,Hamburg,CUST6459,PROD270,Tablet,Samsung Galaxy Tab,Samsung,5,1692.65,0.29,0.18,7090.51,Debit Card,In-Store,EMP686,0,1,Same Day,3,AED
ORD144000,04-05-2023,BR43,UAE,Abu Dhabi,CUST1905,PROD225,Laptop,HP Spectre x360,Dell,1,1639.24,0.02,0.18,1895.62,Debit Card,Online,EMP446,1,0,Same Day,9,AED
ORD144001,16-08-2023,BR2,UAE,Dubai,CUST7421,PROD376,TV,Samsung QLED 50,Lenovo,5,50.27,0.23,0.18,228.38,UPI,Online,EMP967,0,0,Standard,9,GBP
ORD144002,06-06-2024,BR15,USA,Dallas,CUST5164,PROD664,Accessories,Wireless Mouse,Samsung,5,1151.09,0.01,0.18,6723.52,Credit Card,Online,EMP248,3,1,Same Day,9,INR
ORD144003,16-09-2023,BR14,UAE,Abu Dhabi,CUST8655,PROD402,Tablet,iPad Air,Lenovo,1,479.69,0.22,0.18,441.51,Net Banking,In-Store,EMP897,2,0,Express,3,USD
ORD144004,06-07-2024,BR61,UK,London,CUST5785,PROD888,Accessories,Keyboard,Sony,1,959.37,0.26,0.18,837.72,Net Banking,In-Store,EMP549,2,1,Express,6,AED
ORD144005,22-05-2024,BR46,UK,Birmingham,CUST3491,PROD916,Laptop,MacBook Air M2,Apple,2,1987.35,0.09,0.18,4268.03,Debit Card,In-Store,EMP724,0,0,Standard,2,USD
ORD144006,08-06-2023,BR111,USA,Los Angeles,CUST7706,PROD920,Mobile,OnePlus 11,HP,4,1073.85,0.11,0.18,4511.03,UPI,In-Store,EMP657,3,0,Standard,1,USD
ORD144007,07-11-2024,BR96,UK,Birmingham,CUST7338,PROD312,Accessories,Bluetooth Headphones,LG,1,1703.08,0.05,0.18,1909.15,Cash,In-Store,EMP327,0,1,Express,3,USD
ORD144008,20-10-2023,BR98,UAE,Dubai,CUST8026,PROD470,Laptop,MacBook Air M2,Lenovo,1,1406.83,0.09,0.18,1510.65,Cash,Online,EMP776,3,1,Express,7,EUR
ORD144009,26-02-2023,BR34,India,Delhi,CUST4107,PROD453,Accessories,Bluetooth Headphones,Samsung,2,709.18,0.12,0.18,1472.83,UPI,In-Store,EMP917,0,0,Standard,10,GBP
ORD144010,13-10-2023,BR52,Germany,Munich,CUST2587,PROD593,Laptop,HP Spectre x360,Dell,4,1513.44,0.12,0.18,6286.22,Cash,In-Store,EMP883,3,1,Standard,2,GBP
ORD144011,27-11-2023,BR65,USA,New York,CUST4896,PROD643,Accessories,Bluetooth Headphones,Lenovo,3,1505.44,0.17,0.18,4423.28,Cash,Online,EMP685,0,1,Standard,2,GBP
ORD144012,12-03-2024,BR45,USA,Chicago,CUST2081,PROD513,Accessories,Keyboard,Apple,5,1439.34,0.14,0.18,7303.21,Cash,Online,EMP307,2,0,Same Day,1,AED
ORD144013,22-06-2024,BR85,UK,Manchester,CUST1757,PROD339,Laptop,HP Spectre x360,Apple,5,1495.54,0.06,0.18,8294.26,Cash,In-Store,EMP611,0,0,Same Day,6,USD
ORD144014,24-08-2023,BR20,USA,New York,CUST5022,PROD885,Laptop,MacBook Air M2,Dell,2,1399.05,0.02,0.18,3235.72,UPI,In-Store,EMP838,1,1,Standard,2,AED
ORD144015,02-10-2024,BR39,India,Bangalore,CUST7346,PROD279,TV,Samsung QLED 50,Apple,4,777.25,0.28,0.18,2641.41,Credit Card,Online,EMP536,1,0,Standard,4,USD
ORD144016,27-12-2024,BR86,USA,Chicago,CUST2265,PROD576,Accessories,Wireless Mouse,HP,2,249,0.05,0.18,558.26,UPI,In-Store,EMP470,2,0,Standard,9,GBP
ORD144017,13-07-2024,BR100,UAE,Abu Dhabi,CUST2026,PROD611,Accessories,Bluetooth Headphones,HP,2,305.27,0.27,0.18,525.92,Debit Card,Online,EMP293,0,0,Express,9,USD
ORD144018,04-12-2024,BR38,UK,Birmingham,CUST4877,PROD213,TV,LG OLED 48,LG,1,1522.88,0.17,0.18,1491.51,UPI,In-Store,EMP640,0,0,Standard,4,AED
ORD144019,22-05-2024,BR114,UAE,Dubai,CUST1068,PROD434,TV,LG OLED 48,OnePlus,5,1250.99,0.22,0.18,5757.06,Cash,Online,EMP603,1,1,Standard,9,EUR
ORD144020,08-01-2024,BR20,UAE,Abu Dhabi,CUST3465,PROD195,TV,Samsung QLED 50,Apple,2,873.82,0.12,0.18,1814.75,Net Banking,Online,EMP669,3,1,Standard,8,INR
ORD144021,29-05-2024,BR85,UK,London,CUST2415,PROD227,Laptop,HP Spectre x360,Sony,2,154.8,0.08,0.18,336.1,UPI,In-Store,EMP878,1,1,Express,2,EUR
ORD144022,19-10-2024,BR86,USA,New York,CUST8153,PROD261,Accessories,Keyboard,HP,4,559.61,0.2,0.18,2113.09,Debit Card,Online,EMP359,2,0,Same Day,8,EUR
ORD144023,01-03-2023,BR102,USA,Chicago,CUST3210,PROD251,Laptop,MacBook Air M2,HP,1,525.66,0.2,0.18,496.22,UPI,Online,EMP855,3,0,Express,4,GBP
ORD144024,04-04-2024,BR67,UAE,Dubai,CUST5712,PROD476,Mobile,Samsung Galaxy S23,Sony,1,1551.69,0.12,0.18,1611.27,Net Banking,Online,EMP306,0,0,Express,6,USD
ORD144025,15-12-2024,BR85,USA,Chicago,CUST8108,PROD283,TV,Sony Bravia 55,LG,2,143.44,0.04,0.18,324.98,UPI,Online,EMP405,3,1,Same Day,3,AED
ORD144026,02-12-2023,BR46,UK,Birmingham,CUST6619,PROD187,Laptop,Dell XPS 13,LG,2,397.6,0.22,0.18,731.9,Credit Card,In-Store,EMP950,0,1,Standard,1,GBP
